Produktname;Kategorie;Verbrauchausgaben-Kategorie;Preis in €;Menge
Ja! Natürlich Zucchini aus Italien;Gemüse;Gemüse;1,12;1Stk
Da komm ich her! Paprika Gelb;Gemüse;Gemüse;1,69;1Stk
Clever Cherrytomaten;Gemüse;Gemüse;2,29;500g
Da komm ich her! Zwiebel Rot;Gemüse;Gemüse;1,99;1kg
Ja! Natürlich Süßkartoffel lose;Gemüse;Gemüse;3,74;1kg
Clever Tomaten aus Spanien;Gemüse;Gemüse;2,99;1kg
Snack Radieschen aus Italien;Gemüse;Gemüse;1,59;300g
Pfanni Erdäpfel Speckig;Gemüse;Gemüse;3,99;2kg
Mini Gurken aus Österreich;Gemüse;Gemüse;2,29;3Stk
Da komm ich her! Melanzani;Gemüse;Gemüse;1,89;1Stk
Da komm ich her! Petersilie;Gemüse;Gemüse;1,39;40g
Ja! Natürlich Kräutertopf Basilikum;Gemüse;Gemüse;1,69;1Stk
Billa Bio Paprika aus Spanien;Gemüse;Gemüse;2,24;2Stk
Ja! Natürlich Bio Karotten Mix;Gemüse;Gemüse;1,64;500g
Ja! Natürlich Spitzpaprika rot;Gemüse;Gemüse;1,87;200g
Wunderlinge Gurken aus Österreich;Gemüse;Gemüse;2,49;1kg
Karfiol aus Italien;Gemüse;Gemüse;2,99;1Stk
Da komm ich her! Schnittlauch;Gemüse;Gemüse;1,39;25g
Da komm ich her! Lauch aus Österreich;Gemüse;Gemüse;1,69;1Stk
Clever Erdäpfel festkochend;Gemüse;Gemüse;4,49;5kg
Ja! Natürlich Pastinaken;Gemüse;Gemüse;1,49;300g
Ja! Natürlich Kresse aus Österreich;Gemüse;Gemüse;0,59;1Stk
Ja! Natürlich Stangensellerie;Gemüse;Gemüse;1,49;1Stk
Clever Erdäpfel vorwiegend festkochend;Gemüse;Gemüse;4,49;5kg
Spargel Weiß aus Italien;Gemüse;Gemüse;4,99;500g
Ja! Natürlich Knoblauch;Gemüse;Gemüse;2,24;150g
Bärlauch aus Österreich;Gemüse;Gemüse;2,79;100g
Pflaumentomaten aus Italien;Gemüse;Gemüse;2,99;500g
Die Grillerei Grillmais aus Österreich;Gemüse;Gemüse;2,49;400g
Koriander aus Österreich;Gemüse;Gemüse;1,99;20g
Dille Bund aus Italien;Gemüse;Gemüse;1,39;30g
Bierrettich aus Italien;Gemüse;Gemüse;1,99;1Stk
Zuckermais aus Senegal;Gemüse;Gemüse;3,99;2Stk
Minze aus Italien;Gemüse;Gemüse;1,99;20g
Da komm ich her! Kren aus Österreich;Gemüse;Gemüse;5,99;1kg
Ja! Natürlich Schalotten Zwiebel;Gemüse;Gemüse;2,24;400g
Knollenknoblauch aus Volksrepublik China;Gemüse;Gemüse;2,99;250g
Da komm ich her! Weißkraut;Gemüse;Gemüse;1,69;1kg
Ja! Natürlich Rhabarber;Gemüse;Gemüse;3,37;500g
Rosmarin aus Österreich;Gemüse;Gemüse;1,99;20g
Krauspetersilie aus Österreich;Gemüse;Gemüse;1,39;1 Bund
Ja! Natürlich Petersilie im Topf;Gemüse;Gemüse;1,69;1Stk
Da komm ich her! Paprika Tricolore;Gemüse;Gemüse;3,99;3Stk
Ja! Natürlich Kohlrabi aus Italien;Gemüse;Gemüse;1,12;1Stk
Clever Zucchini Italien;Gemüse;Gemüse;2,49;1kg
Ja! Natürlich Lauch aus Österreich;Gemüse;Gemüse;2,24;350g
Ja! Natürlich Spargel Grün aus Österreich;Gemüse;Gemüse;4,12;400g
Billa Bio Fisolen aus Spanien;Gemüse;Gemüse;2,24;250g
Ja! Natürlich Bio Zuckermais Vorgegart;Gemüse;Gemüse;2,24;400g
Ja! Natürlich Bio Maroni mit Zimt;Gemüse;Gemüse;1,79;100g
Ja! Natürlich Bio Snackkarotten;Gemüse;Gemüse;1,27;180g
Wiener Gusto - Erdäpfel mehlig;Gemüse;Gemüse;2,79;1,5kg
Da komm ich her! Cherrytomaten;Gemüse;Gemüse;2,79;200g
Ja! Natürlich Sellerie aus Österreich;Gemüse;Gemüse;1,87;1kg
Billa Bio Tomaten aus Spanien;Gemüse;Gemüse;2,09;500g
Clever Zwiebel Gelb aus Österreich;Gemüse;Gemüse;3,69;3kg
Eissalat aus Spanien;Gemüse;Gemüse;1,59;1Stk
Da komm ich her! Häuptelsalat;Gemüse;Gemüse;1,49;1Stk
Simply Good De Luxe Salat aus Österreich;Gemüse;Gemüse;1,79;200g
Simply Good Salat Venezia;Gemüse;Gemüse;1,79;100g
Simply Good Rucola Salat aus Österreich;Gemüse;Gemüse;1,79;125g
Simply Good Jungspinat;Gemüse;Gemüse;1,79;125g
Simply Good Vogerlsalat;Gemüse;Gemüse;2,49;150g
Da komm ich her! Chicoree;Gemüse;Gemüse;2,99;500g
Ja! Natürlich Bio Rucola aus Österreich;Gemüse;Gemüse;1,87;100g
Seeberger Pflaumen entsteint;Trockenfrüchte & Nüsse;Obst;9,49;500g
Alnatura Pinienkerne;Trockenfrüchte & Nüsse;Obst;5,59;60g
Pesendorfer Para Supernuss;Trockenfrüchte & Nüsse;Obst;6,99;200g
Pesendorfer Himbeeren ganze;Trockenfrüchte & Nüsse;Obst;5,39;30g
Pesendorfer Feigen getrocknet;Trockenfrüchte & Nüsse;Obst;5,49;250g
Pesendorfer Zimt Mandel;Trockenfrüchte & Nüsse;Obst;5,49;200g
Alnatura Rosinen;Trockenfrüchte & Nüsse;Obst;3,49;500g
Ja! Natürlich Erdnüsse;Trockenfrüchte & Nüsse;Obst;1,12;150g
Billa Pinienkerne;Trockenfrüchte & Nüsse;Obst;3,99;100g
Ja! Natürlich Medjoul Datteln;Trockenfrüchte & Nüsse;Obst;2,99;200g
Pesendorfer Walnüsse;Trockenfrüchte & Nüsse;Obst;5,49;170g
Billa Mandelkerne;Trockenfrüchte & Nüsse;Obst;1,99;200g
Ja! Natürlich Datteln mit Stein;Trockenfrüchte & Nüsse;Obst;1,64;200g
Seeberger Mango getrocknet;Trockenfrüchte & Nüsse;Obst;4,69;100g
Kotanyi Apfel-Zimt Chips;Trockenfrüchte & Nüsse;Obst;2,19;40g
Billa Trockenpflaume;Trockenfrüchte & Nüsse;Obst;4,99;500g
Billa Mandeln blanchiert;Trockenfrüchte & Nüsse;Obst;1,19;100g
Billa Haselnusskerne;Trockenfrüchte & Nüsse;Obst;2,19;200g
Ja! Natürlich Sonnenblumenkerne;Trockenfrüchte & Nüsse;Obst;1,64;250g
Pesendorfer Edelnuss;Trockenfrüchte & Nüsse;Obst;8,39;300g
Ja! Natürlich Marillen;Trockenfrüchte & Nüsse;Obst;2,24;200g
Pesendorfer Erdbeer Chips;Trockenfrüchte & Nüsse;Obst;4,89;30g
Billa Ananas getrocknet;Trockenfrüchte & Nüsse;Obst;2,29;70g
Alnatura Bananen Chips;Trockenfrüchte & Nüsse;Obst;1,29;150g
SanLucar Erdnüsse;Trockenfrüchte & Nüsse;Obst;1,99;200g
Pesendorder Cashew Kerne;Trockenfrüchte & Nüsse;Obst;6,69;200g
Billa Bio Student:innen-Futter;Trockenfrüchte & Nüsse;Obst;4,49;500g
Pesendorfer Cranberry;Trockenfrüchte & Nüsse;Obst;4,89;200g
Ja! Natürlich Kornspitz;Brot & Gepäck;Brot, Getreideprodukte;0,89;1Stk
Ströck Bärlauchbrot;Brot & Gepäck;Brot, Getreideprodukte;3,19;1Stk
Ja! Natürlich Kärntnerbrot;Brot & Gepäck;Brot, Getreideprodukte;4,59;1Stk
Ja! Natürlich Roggenbrot Pur;Brot & Gepäck;Brot, Getreideprodukte;3,99;1Stk
Laugenstange;Brot & Gepäck;Brot, Getreideprodukte;0,99;1Stk
Langsemmel;Brot & Gepäck;Brot, Getreideprodukte;0,42;1Stk
Nussbrot;Brot & Gepäck;Brot, Getreideprodukte;3,99;1Stk
Ströck Mohnstriezerl;Brot & Gepäck;Brot, Getreideprodukte;0,75;1Stk
Ja! Natürlich Kaisersemmel;Brot & Gepäck;Brot, Getreideprodukte;0,42;1Stk
Ja! Natürlich Sonnenblumenlaibchen;Brot & Gepäck;Brot, Getreideprodukte;1,1;1Stk
Harry Steinofenbrot;Brot & Gepäck;Brot, Getreideprodukte;3,29;500g
Clever Laugenbreze;Brot & Gepäck;Brot, Getreideprodukte;0,45;1Stk
Laugenfussball;Brot & Gepäck;Brot, Getreideprodukte;0,99;1Stk
Ja! Natürlich Dinkelvollkornweckerl;Brot & Gepäck;Brot, Getreideprodukte;1,15;1Stk
Ja! Natürlich Roggen Pur Weckerl;Brot & Gepäck;Brot, Getreideprodukte;1,15;1Stk
Baguette;Brot & Gepäck;Brot, Getreideprodukte;1,09;1Stk
Dachsteinbrot;Brot & Gepäck;Brot, Getreideprodukte;3,69;1Stk
Kürbiskernbrot;Brot & Gepäck;Brot, Getreideprodukte;3,19;1Stk
Clever Krustenbrot;Brot & Gepäck;Brot, Getreideprodukte;1,59;1Stk
Fittberry Brot;Brot & Gepäck;Brot, Getreideprodukte;3,49;1Stk
Ja! Natürlich Grahamweckerl;Brot & Gepäck;Brot, Getreideprodukte;0,8;1Stk
Mini Ciabatta;Brot & Gepäck;Brot, Getreideprodukte;0,69;1Stk
Laugenecke;Brot & Gepäck;Brot, Getreideprodukte;0,99;1Stk
Ja! Natürlich Roggenvollkornbrot;Brot & Gepäck;Brot, Getreideprodukte;4,29;1Stk
Salzspitz;Brot & Gepäck;Brot, Getreideprodukte;0,69;1Stk
Ja! Natürlich Bio-Mischbrot;Brot & Gepäck;Brot, Getreideprodukte;2,15;1Stk
Roggenbrot;Brot & Gepäck;Brot, Getreideprodukte;3,45;1Stk
Ja! Natürlich Hausbrot;Brot & Gepäck;Brot, Getreideprodukte;3,39;1Stk
Vollkornbrot;Brot & Gepäck;Brot, Getreideprodukte;3,89;1Stk
Ja! Natürlich Salzstangerl;Brot & Gepäck;Brot, Getreideprodukte;0,99;1Stk
Karottenbrot;Brot & Gepäck;Brot, Getreideprodukte;3,29;1Stk
Tirolerbrot - Mehl aus Österreich;Brot & Gepäck;Brot, Getreideprodukte;4,39;1Stk
Ja! Natürlich Bergsteigerbrot;Brot & Gepäck;Brot, Getreideprodukte;4,79;1Stk
Aborigines Weckerl - Mehl aus Österreich;Brot & Gepäck;Brot, Getreideprodukte;1,29;1Stk
Mehrkornweckerl;Brot & Gepäck;Brot, Getreideprodukte;0,59;1Stk
Ja! Natürlich Kornstange;Brot & Gepäck;Brot, Getreideprodukte;1,79;1Stk
Ja! Natürlich Dinkelwurzelbrot;Brot & Gepäck;Brot, Getreideprodukte;3,99;1Stk
Clever Energy Drink;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,49;0,25l
Coca Cola Zero;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,99;0,33l
Coca Cola;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,99;0,33l
Vöslauer Prickelnd;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,89;1,5l
Clever Urquelle Mineralwasser;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,33;1,5l
Clever Energy Drink Sugarfree;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,49;0,25l
Red Bull Energy Drink;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,49;0,25l
Vöslauer Mild;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,89;1,5l
Clever Apfelsaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,85;1l
Vöslauer Ohne;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,89;1,5l
Coca Cola Light;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,99;0,33l
Clever Orangensaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,19;1l
Gröbi Orange-Maracuja;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,85;1,5l
Rauch Eistee Zitrone;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,99;1,5l
Waldquelle Mineralwasser;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,65;1,5l
Höllinger Steirischer Apfelsaft Naturtrüb;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,59;1l
Almdudler Zuckerfrei;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,09;1,5l
Billa Bio Orangensaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,87;1l
Ja! Natürlich Apfelsaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,79;1l
Rauch Eistee Zero Zitrone;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,99;1,5l
Ruach Eistee Pfirsich;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,99;1,5l
Almdudler;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,09;1,5l
Vöslauer Balance Juicy Mango-Pfirsich;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,35;0,75l
Alnatura Tomatensaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,55;0,5l
Makava Delighted Ice Tea;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,59;0,33l
Clever Eistee Pfirsich;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;0,75;1,5l
Gröbi Grapefruit;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,85;1,5l
Fanta;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,29;1,5l
Schweppes Indian;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,25;1,25l
Race Energy Drink Sugarfree;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,15;0,5l
Rauch Happy Day Mango;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,39;1l
Billa Bio Zitronensaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,19;0,25l
Rauch Happy Day Orange-Mango;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,19;1l
Rauch Happy Day Multivitaminsaft;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,19;1l
Rauch Happy Day Johannisbeernektar;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;2,39;1l
Frucade;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,29;0,5l
Gröbi Waldbeere;Alkoholfreie Getränke;Mineralwasser, Limonaden, Säfte;1,85;1,5l
Cobenzl Riesling Nussberg;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;11,99;0,75l
Wegenstein Grüner Veltliner;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,99;1l
Steininger Grüner Veltliner Kamptal DAC;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Gebrüder Nittaus Zweigelt;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;7,99;0,75l
Markowitsch Cuvee Red Roots;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Frascati Prima Luna;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;4,49;0,75l
Wegenstein Welschriesling;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,99;1l
Heinrich Vitikult Blaufränkisch;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;13,99;0,75l
Jöbstl Gelber Muskateller Klassik;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Zahel Gemischter Satz Demeter;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;7,99;0,75l
Scheiblhofer Sauvignon Blanc;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Malat Chardonnay;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;7,99;0,75l
J. Heinrich Blaufränkisch;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;9,99;0,75l
Baron du Val Merlot;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;3,19;0,75l
Wegenstein Cuvee;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,79;1l
Winzersteig Der Kräftige;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,49;0,75l
Ottakringer Helles;Alkoholische Getränke;Bier;1,19;0,5l
Gösser Märzen;Alkoholische Getränke;Bier;1,49;0,5l
Schwechater Bier;Alkoholische Getränke;Bier;1,19;0,5l
Wieselburger Gold;Alkoholische Getränke;Bier;1,38;0,5l
Egger Märzen;Alkoholische Getränke;Bier;0,99;0,5l
Stiegl Goldbräu;Alkoholische Getränke;Bier;1,45;0,5l
Zipfer Urtyp;Alkoholische Getränke;Bier;1,55;0,5l
Pilsner Urquelle;Alkoholische Getränke;Bier;1,42;0,5l
Da komm ich her! Freilandeier L;Kühlwaren;Eier;3,99;10Stk
Ja! Natürlich Bio-Eier L;Kühlwaren;Eier;2,84;6Stk
Clever Eier aus Bodenhaltung M;Kühlwaren;Eier;2,49;10Stk
Ja! Natürlich Bio Eier M;Kühlwaren;Eier;3,37;10Stk
Tonis Freilandeier M;Kühlwaren;Eier;3,99;10Stk
Hofstädter Faschiertes gemsicht;Fleischprodukte;Fleisch;5,99;500g
Hofstädter Hühnerfilet 2 Stk.;Fleischprodukte;Fleisch;17,99;1kg
Ja! Natürlich Hühnerfilet;Fleischprodukte;Fleisch;23,24;1kg
Hofstädter Rindsschnitzel 2-3;Fleischprodukte;Fleisch;19,49;1kg
Ja! Natürlich Wiesen Hendl;Fleischprodukte;Fleisch;8,99;1kg
Ja! Natürlich Rindsgulasch;Fleischprodukte;Fleisch;14,24;1kg
Hofstädter Bauchfleisch;Fleischprodukte;Fleisch;9,99;1kg
Ja! Natürlich dünne Rindsschnitzel;Fleischprodukte;Fleisch;20,99;1kg
Ja! Natürlich Hühnerflügerl;Fleischprodukte;Fleisch;9,74;1kg
Hofstädter Suppenmix;Fleischprodukte;Fleisch;13,99;1kg
Hofstädter Rib Eye Steak;Fleischprodukte;Fleisch;27,99;1kg
Hofstädter Hüftsteak;Fleischprodukte;Fleisch;32,99;1kg
Hofstädter Pulled Pork Die Grillerei;Fleischprodukte;Fleisch;5,99;500g
Hofstädter Puten Innenfilet;Fleischprodukte;Fleisch;17,99;1kg
Wegschaider Puten-Grillos;Fleischprodukte;Fleisch;3,99;270g
Hofstädter Karreesteak mariniert;Fleischprodukte;Fleisch;13,49;1kg
Hofstädter Tafelspitz;Fleischprodukte;Fleisch;21,99;1kg
Clever Poularde;Fleischprodukte;Fleisch;5,39;1kg
Hofstädter Rumpsteak (Beiried);Fleischprodukte;Fleisch;27,99;1kg
Hofstädter Schopfsteak;Fleischprodukte;Fleisch;12,49;1kg
Clever Toastschinken;Fleischprodukte;Wurst- und Selchwaren;2,59;200g
Berger Wellness Schinken Geschnitten;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Berger Farmerschinken;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Ja! Natürlich Frankfurter;Fleischprodukte;Wurst- und Selchwaren;2,77;220g
Radatz Original Wiener Beinschinken;Fleischprodukte;Wurst- und Selchwaren;3,99;150g
Clever Ungarische Salami;Fleischprodukte;Wurst- und Selchwaren;1,99;100g
Clever Putenschinken;Fleischprodukte;Wurst- und Selchwaren;3,09;150g
Berger Backofenschinken;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Berger Extrawurst;Fleischprodukte;Wurst- und Selchwaren;1,69;100g
Neuburger Geschnitten;Fleischprodukte;Wurst- und Selchwaren;2,89;125g
Ja! Natürlich Salami Geschnitten;Fleischprodukte;Wurst- und Selchwaren;2,24;80g
Hofstädter Taostschinken;Fleischprodukte;Wurst- und Selchwaren;2,99;150g
Berger Krenschinken;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Ja! Natürlich Frühstücksspeck;Fleischprodukte;Wurst- und Selchwaren;1,94;80g
Ja! Natürlich Rauchschinken;Fleischprodukte;Wurst- und Selchwaren;2,24;100g
Radatz Knacker;Fleischprodukte;Wurst- und Selchwaren;4,79;390g
Ja! Natürlich Rostbratenwürstel;Fleischprodukte;Wurst- und Selchwaren;2,69;192g
Radatz Käsekrainer 5 Stk.;Fleischprodukte;Wurst- und Selchwaren;7,99;550g
Billa Proscuitto Crudo;Fleischprodukte;Wurst- und Selchwaren;7,49;120g
Schärdinger Mozzarella Scheiben;Milchprodukte;Milchprodukte;2,99;150g
Ja! Natürlich Feta;Milchprodukte;Milchprodukte;1,69;150g
Ja! Natürlich Mozzarella;Milchprodukte;Milchprodukte;1,24;125g
Schärdinger Toastkäsescheiben;Milchprodukte;Milchprodukte;2,99;150g
SalzburgMilch Premium Original;Milchprodukte;Milchprodukte;4,29;300g
Schärdinger 3-Käse Aufschnitt;Milchprodukte;Milchprodukte;2,99;150g
Clever Gouda Scheiben;Milchprodukte;Milchprodukte;2,39;250g
Schärdinger Mozzarella gerieben;Milchprodukte;Milchprodukte;2,99;200g
Clever Grana Padano;Milchprodukte;Milchprodukte;5,29;300g
Clever Cottage Cheese;Milchprodukte;Milchprodukte;1,39;250g
Ja! Natürlich Frischkäse Natur;Milchprodukte;Milchprodukte;1,49;200g
Ja! Natürlich Bio-Bergkäse;Milchprodukte;Milchprodukte;2,69;200g
Schärdinger Moosbacher Scheiben;Milchprodukte;Milchprodukte;2,99;150g
Schärdinger Gouda;Milchprodukte;Milchprodukte;2,99;150g
Clever Käseaufschnitt;Milchprodukte;Milchprodukte;2,39;250g
Schärdinger Butterkäse Scheiben;Milchprodukte;Milchprodukte;2,99;150g
Ja! Natürlich Bio Halloumi;Milchprodukte;Milchprodukte;2,92;200g
Billa Bio Parmigiano Reggiano;Milchprodukte;Milchprodukte;3,74;150g
Ja! Natürlich Vollmilch länger frisch;Milchprodukte;Milchprodukte;1,39;1l
Formil Haltbarmilch 3.5%;Milchprodukte;Milchprodukte;1,69;1l
Ja! Natürlich Bio Heumilch;Milchprodukte;Milchprodukte;1,42;1l
Clever Österreichische Teebutter;Milchprodukte;Milchprodukte;1,89;250g
Clever Sauerrahm 15%;Milchprodukte;Milchprodukte;0,79;250g
Ja! Natürlich Sauerrahm 15%;Milchprodukte;Milchprodukte;0,89;250g
Clever Schlagobers 36% länger frisch;Milchprodukte;Milchprodukte;1,39;0,25l
Schärdinger Sommerbutter;Milchprodukte;Milchprodukte;2,89;250g
Clever Topfen mager;Milchprodukte;Milchprodukte;0,89;250g
Clever Joghurt Natur 0,1%;Milchprodukte;Milchprodukte;0,39;250g
Ja! Natürlich Bio Schlagobers 36%;Milchprodukte;Milchprodukte;1,34;250g
Ja! Natürlich Speisetopfen 20%;Milchprodukte;Milchprodukte;1,04;250g
Billa Bio Räucherlachs;Fischprodukte;Fisch, Meerestiere;4,69;100g
Ja! Natürlich Bio-Seeforelle geräuchert;Fischprodukte;Fisch, Meerestiere;4,49;100g
Billa Genusswelt Forellenkaviar;Fischprodukte;Fisch, Meerestiere;7,99;50g
Warhanek Rollheringe;Fischprodukte;Fisch, Meerestiere;3,89;500g
Elfin Gabelroller;Fischprodukte;Fisch, Meerestiere;2,89;200g
Clever Regenbogen Forellenfilet;Fischprodukte;Fisch, Meerestiere;2,69;125g
Warhanek Russen;Fischprodukte;Fisch, Meerestiere;4,39;500g
Clever Wildlachs Sockeye;Fischprodukte;Fisch, Meerestiere;3,99;100g
